k_oman;Oman;Oman;Oman;;Oman;;;;;;;;;x
c_waalo_adj;Waalan;Waalan;Waalan;;Waalan;;;;;;;;;x
c_cayor;Cayor;Cayor;Cayor;;Cayor;;;;;;;;;x
c_cayor_adj;Cayoran;Cayoran;Cayoran;;Cayoran;;;;;;;;;x
c_linguere;Linguere;Linguere;Linguere;;Linguere;;;;;;;;;x
c_linguere_adj;Lingueran;Lingueran;Lingueran;;Lingueran;;;;;;;;;x
c_saloum;Saloum;Saloum;Saloum;;Saloum;;;;;;;;;x
c_saloum_adj;Salouman;Salouman;Salouman;;Salouman;;;;;;;;;x
c_baol;Baol;Baol;Baol;;Baol;;;;;;;;;x
c_baol_adj;Baoli;Baoli;Baoli;;Baoli;;;;;;;;;x
c_taghaza;Taghaza;Taghaza;Taghaza;;Taghaza;;;;;;;;;x
c_taghaza_adj;Taghazan;Taghazan;Taghazan;;Taghazan;;;;;;;;;x
c_kirina;Kirina;Kirina;Kirina;;Kirina;;;;;;;;;x
c_kirina_adj;Kirinan;Kirinan;Kirinan;;Kirinan;;;;;;;;;x
c_araouane;Araouane;Araouane;Araouane;;Araouane;;;;;;;;;x
c_araouane_adj;Araouanan;Araouanan;Araouanan;;Araouanan;;;;;;;;;x
c_aoudagast;Aoudagast;Aoudagast;Aoudagast;;Aoudagast;;;;;;;;;x
c_aoudagast_adj;Aoudagasti;Aoudagasti;Aoudagasti;;Aoudagasti;;;;;;;;;x
c_oualata;Oualata;Oualata;Oualata;;Oualata;;;;;;;;;x
c_oualata_adj;Oualatan;Oualatan;Oualatan;;Oualatan;;;;;;;;;x
c_koumbi_saleh;Koumbi Saleh;Koumbi Saleh;Koumbi Saleh;;Koumbi Saleh;;;;;;;;;x
c_koumbi_saleh_adj;Koumbi;Koumbi;Koumbi;;Koumbi;;;;;;;;;x
c_djenne;Djenne;Djenne;Djenne;;Djenne;;;;;;;;;x
c_djenne_adj;Djenni;Djenni;Djenni;;Djenni;;;;;;;;;x
c_sama;Sama;Sama;Sama;;Sama;;;;;;;;;x
c_sama_adj;Saman;Saman;Saman;;Saman;;;;;;;;;x
c_gao;Gao;Gao;Gao;;Gao;;;;;;;;;x
c_gao_adj;Gaoan;Gaoan;Gaoan;;Gaoan;;;;;;;;;x
c_timbuktu;Timbuktu;Timbuktu;Timbuktu;;Timbuktu;;;;;;;;;x
c_timbuktu_adj;Timbuktan;Timbuktan;Timbuktan;;Timbuktan;;;;;;;;;x
c_wagadou;Wagadou;Wagadou;Wagadou;;Wagadou;;;;;;;;;x
c_wagadou_adj;Wagadin;Wagadin;Wagadin;;Wagadin;;;;;;;;;x
c_tenkodogo;Tenkodogo;Tenkodogo;Tenkodogo;;Tenkodogo;;;;;;;;;x
c_tenkodogo_adj;Tenkodogan;Tenkodogan;Tenkodogan;;Tenkodogan;;;;;;;;;x
c_koudougu;Koudougu;Koudougu;Koudougu;;Koudougu;;;;;;;;;x
c_koudougu_adj;Koudougan;Koudougan;Koudougan;;Koudougan;;;;;;;;;x
c_niani;Niani;Niani;Niani;;Niani;;;;;;;;;x
c_niani_adj;Nianan;Nianan;Nianan;;Nianan;;;;;;;;;x
c_sikasso;Sikasso;Sikasso;Sikasso;;Sikasso;;;;;;;;;x
c_sikasso_adj;Sikassi;Sikassi;Sikassi;;Sikassi;;;;;;;;;x
c_yaresna;Yaresna;Yaresna;Yaresna;;Yaresna;;;;;;;;;x
c_yaresna_adj;Yaresnan;Yaresnan;Yaresnan;;Yaresnan;;;;;;;;;x
c_ghiryu;Ghiryu;Ghiryu;Ghiryu;;Ghiryu;;;;;;;;;x
c_ghiryu_adj;Ghiryu;Ghiryu;Ghiryu;;Ghiryu;;;;;;;;;x
c_el_aaiun;El Aaiun;El Aaiun;El Aaiun;;El Aaiun;;;;;;;;;x
c_el_aaiun_adj;El Aaiunic;El Aaiunic;El Aaiunic;;El Aaiunic;;;;;;;;;x
c_boujdour;Boujdour;Boujdour;Boujdour;;Boujdour;;;;;;;;;x
c_boujdour_adj;Boujdouran;Boujdouran;Boujdouran;;Boujdouran;;;;;;;;;x
c_dakhla;Dakhla;Dakhla;Dakhla;;Dakhla;;;;;;;;;x
c_dakhla_adj;Dakhlan;Dakhlan;Dakhlan;;Dakhlan;;;;;;;;;x
c_bir_gandlus;Bir Gandouz;Bir Gandouz;Bir Gandouz;;Bir Gandouz;;;;;;;;;x
c_bir_gandlus_adj;Bir Gandouzi;Bir Gandouzi;Bir Gandouzi;;Bir Gandouzi;;;;;;;;;x
b_morfil;Morfil;Morfil;Morfil;;Morfil;;;;;;;;;x
b_matam;Matam;Matam;Matam;;Matam;;;;;;;;;x
b_ziguincha;Ziguincha;Ziguincha;Ziguincha;;Ziguincha;;;;;;;;;x
b_tabacounda;Tabacounda;Tabacounda;Tabacounda;;Tabacounda;;;;;;;;;x
b_ngiangue;Ndiangue;Ndiangue;Ndiangue;;Ndiangue;;;;;;;;;x
b_mboul;Mboul;Mboul;Mboul;;Mboul;;;;;;;;;x
b_linguere;Linguere;Linguere;Linguere;;Linguere;;;;;;;;;x
b_kahone;Kahone;Kahone;Kahone;;Kahone;;;;;;;;;x
b_jurbel;Jurbel;Jurbel;Jurbel;;Jurbel;;;;;;;;;x
b_taghaza;Taghaza;Taghaza;Taghaza;;Taghaza;;;;;;;;;x
b_kirina;Kirina;Kirina;Kirina;;Kirina;;;;;;;;;x
b_araouane;Araouane;Araouane;Araouane;;Araouane;;;;;;;;;x
b_aoudagast;Aoudagast;Aoudagast;Aoudagast;;Aoudagast;;;;;;;;;x
b_oualata;Oualata;Oualata;Oualata;;Oualata;;;;;;;;;x
b_koumbi_saleh;Koumbi Saleh;Koumbi Saleh;Koumbi Saleh;;Koumbi Saleh;;;;;;;;;x
b_djenne;Djenne;Djenne;Djenne;;Djenne;;;;;;;;;x
b_sama;Sama;Sama;Sama;;Sama;;;;;;;;;x
b_gao;Gao;Gao;Gao;;Gao;;;;;;;;;x
b_timbuktu;Timbuktu;Timbuktu;Timbuktu;;Timbuktu;;;;;;;;;x
b_wagadou;Wagadou;Wagadou;Wagadou;;Wagadou;;;;;;;;;x
b_tenkodogo;Tenkodogo;Tenkodogo;Tenkodogo;;Tenkodogo;;;;;;;;;x
b_koudougu;Koudougu;Koudougu;Koudougu;;Koudougu;;;;;;;;;x
b_niani;Niani;Niani;Niani;;Niani;;;;;;;;;x
b_sikasso;Sikasso;Sikasso;Sikasso;;Sikasso;;;;;;;;;x
b_yaresna;Yaresna;Yaresna;Yaresna;;Yaresna;;;;;;;;;x
b_ghiryu;Ghiryu;Ghiryu;Ghiryu;;Ghiryu;;;;;;;;;x
b_el_aaiun;El Aaiun;El Aaiun;El Aaiun;;El Aaiun;;;;;;;;;x
b_boujdour;Boujdour;Boujdour;Boujdour;;Boujdour;;;;;;;;;x
b_dakhla;Dakhla;Dakhla;Dakhla;;Dakhla;;;;;;;;;x
b_bir_gandlus;Bir Gandlus;Bir Gandlus;Bir Gandlus;;Bir Gandlus;;;;;;;;;x
k_mozabite;Mozabite States;Mozabite States;Mozabite States;;Mozabite States;;;;;;;;;x
k_mozabite_adj;Mozabite;Mozabite;Mozabite;;Mozabite;;;;;;;;;x
d_ghardaia;Ghardaia;Ghardaia;Ghardaia;;Ghardaia;;;;;;;;;x
d_ghardaia_adj;Ghardaia;Ghardaia;Ghardaia;;Ghardaia;;;;;;;;;x
d_zeifana;Zeifana;Zeifana;Zeifana;;Zeifana;;;;;;;;;x
d_zeifana_adj;Zeifana;Zeifana;Zeifana;;Zeifana;;;;;;;;;x
d_bergan;Bergen;Bergen;Bergen;;Bergen;;;;;;;;;x
d_bergan_adj;Bergen;Bergen;Bergen;;Bergen;;;;;;;;;x
c_ghardaia;Ghardaia;Ghardaia;Ghardaia;;Ghardaia;;;;;;;;;x
c_ghardaia_adj;Ghardaia;Ghardaia;Ghardaia;;Ghardaia;;;;;;;;;x
c_zeifana;Zeifana;Zeifana;Zeifana;;Zeifana;;;;;;;;;x
c_zeifana_adj;Zeifana;Zeifana;Zeifana;;Zeifana;;;;;;;;;x
c_bergan;Bergen;Bergen;Bergen;;Bergen;;;;;;;;;x
c_bergan_adj;Bergen;Bergen;Bergen;;Bergen;;;;;;;;;x
c_beni_isguen;Beni-Isguen;Beni-Isguen;Beni-Isguen;;Beni-Isguen;;;;;;;;;x
c_beni_isguen_adj;Beni-Isguen;Beni-Isguen;Beni-Isguen;;Beni-Isguen;;;;;;;;;x
c_melika;Melika;Melika;Melika;;Melika;;;;;;;;;x
c_melika_adj;Melika;Melika;Melika;;Melika;;;;;;;;;x
c_bounoura;Bounoura;Bounoura;Bounoura;;Bounoura;;;;;;;;;x
c_bounoura_adj;Bounoura;Bounoura;Bounoura;;Bounoura;;;;;;;;;x
c_el_ateuf;Ateuf;Ateuf;Ateuf;;Ateuf;;;;;;;;;x
c_el_ateuf_adj;Ateuf;Ateuf;Ateuf;;Ateuf;;;;;;;;;x
c_guerra;Guerra;Guerra;Guerra;;Guerra;;;;;;;;;x
c_guerra_adj;Guerra;Guerra;Guerra;;Guerra;;;;;;;;;x
b_guerra;Guerra;Guerra;Guerra;;Guerra;;;;;;;;;x
b_palmeraie;Palmeraie;Palmeraie;Palmeraie;;Palmeraie;;;;;;;;;x
b_el_ateuf;Ateuf;Ateuf;Ateuf;;Ateuf;;;;;;;;;x
b_bounoura;Bounoura;Bounoura;Bounoura;;Bounoura;;;;;;;;;x
b_melika;Melika;Melika;Melika;;Melika;;;;;;;;;x
b_beni_isguen;Beni-Isguen;Beni-Isguen;Beni-Isguen;;Beni-Isguen;;;;;;;;;x
b_bergan;Bergen;Bergen;Bergen;;Bergen;;;;;;;;;x
b_zeifana;Zeifana;Zeifana;Zeifana;;Zeifana;;;;;;;;;x
b_ghardaia;Ghardaia;Ghardaia;Ghardaia;;Ghardaia;;;;;;;;;x
b_oudjoujen;Oudjoujen;Oudjoujen;Oudjoujen;;Oudjoujen;;;;;;;;;x
k_nubia;Nubia;Nubia;Nubia;;Nubia;;;;;;;;;x
k_nubia_adj;Nubian;Nubian;Nubian;;Nubian;;;;;;;;;x
k_abyssinia;Abyssinia;Abyssinia;Abyssinia;;Abyssinia;;;;;;;;;x
k_abyssinia_adj;Abyssinian;Abyssinian;Abyssinian;;Abyssinian;;;;;;;;;x
e_ethiopian;Abyssinian Empire;Abyssinian Empire;Abyssinian Empire;;Abyssinian Empire;;;;;;;;;x
e_ethiopian_adj;Abyssinian;Abyssinian;Abyssinian;;Abyssinian;;;;;;;;;x
k_semien;Semien;Semien;Semien;;Semien;;;;;;;;;x
k_semien_adj;Semien;Semien;Semien;;Semien;;;;;;;;;x
k_alodia;Alodia;Alodia;Alodia;;Alodia;;;;;;;;;x
k_alodia_adj;Alodian;Alodian;Alodian;;Alodian;;;;;;;;;x
k_somalia;Somalia;Somali Kingdom;Somali Kingdom;;Somali Kingdom;;;;;;;;;x
k_somalia_adj;Somali;Somali;Somali;;Somali;;;;;;;;;x
k_beja;Beja Sultunate;Beja Sultunate;Beja Sultunate;;Beja Sultunate;;;;;;;;;x
k_beja_adj;Bejan;Bejan;Bejan;;Bejan;;;;;;;;;x
k_makuria;Makuria;Makuria;Makuria;;Makuria;;;;;;;;;x
k_makuria_adj;Makurian;Makurian;Makurian;;Makurian;;;;;;;;;x
d_nubia;Nobatia;Nobatia;Nobatia;;Nobatia;;;;;;;;;x
d_nubia_adj;Nobatian;Nobatian;Nobatian;;Nobatian;;;;;;;;;x
d_makuria;Makuria;Makuria;Makuria;;Makuria;;;;;;;;;x
d_makuria_adj;Makurian;Makurian;Makurian;;Makurian;;;;;;;;;x
d_axum;Aksum;Aksum;Aksum;;Aksum;;;;;;;;;x
d_axum_adj;Aksum;Aksum;Aksum;;Aksum;;;;;;;;;x
d_eritrea;Eritrea;Eritrea;Eritrea;;Eritrea;;;;;;;;;x
d_eritrea_adj;Eritrean;Eritrean;Eritrean;;Eritrean;;;;;;;;;x
d_alodia;Alodia;Alodia;Alodia;;Alodia;;;;;;;;;x
d_alodia_adj;Alodian;Alodian;Alodian;;Alodian;;;;;;;;;x
d_gondar;Gondar;Gondar;Gondar;;Gondar;;;;;;;;;x
d_gondar_adj;Gondaric;Gondaric;Gondaric;;Gondaric;;;;;;;;;x
d_shewa;Shewa;Shewa;Shewa;;Shewa;;;;;;;;;x
d_shewa_adj;Shewan;Shewan;Shewan;;Shewan;;;;;;;;;x
d_harer;Adal;Adal;Adal;;Adal;;;;;;;;;x
d_harer_adj;Adallic;Adallic;Adallic;;Adallic;;;;;;;;;x
k_coptic;Coptic Orthodox Church of Alexandria;Coptic Church;Coptic Church;;Coptic Church;;;;;;;;;x
k_coptic_adj;Coptic;Coptic;Coptic;;Coptic;;;;;;;;;x
c_busaso;Busaso;Busaso;Busaso;;Busaso;;;;;;;;;x
c_busaso_adj;Busaso;Busaso;Busaso;;Busaso;;;;;;;;;x
c_berbera;Berbera;Berbera;Berbera;;Berbera;;;;;;;;;x
c_berbera_adj;Berbera;Berbera;Berbera;;Berbera;;;;;;;;;x
c_tadjoura;Tadjoura;Tadjoura;Tadjoura;;Tadjoura;;;;;;;;;x
c_tadjoura_adj;Tadjoura;Tadjoura;Tadjoura;;Tadjoura;;;;;;;;;x
c_kassala;Suakin;Suakin;Suakin;;Suakin;;;;;;;;;x
c_kassala_adj;Suakin;Suakin;Suakin;;Suakin;;;;;;;;;x
c_gondar;Gondar;Gondar;Gondar;;Gondar;;;;;;;;;x
c_gondar_adj;Gondar;Gondar;Gondar;;Gondar;;;;;;;;;x
c_aksum;Aksum;Aksum;Aksum;;Aksum;;;;;;;;;x
c_aksum_adj;Aksum;Aksum;Aksum;;Aksum;;;;;;;;;x
c_harer;Zeila;Zeila;Zeila;;Zeila;;;;;;;;;x
c_harer_adj;Zeila;Zeila;Zeila;;Zeila;;;;;;;;;x
c_nubia;Chiggre;Chiggre;Chiggre;;Chiggre;;;;;;;;;x
c_nubia_adj;Chiggre;Chiggre;Chiggre;;Chiggre;;;;;;;;;x
c_makuria;Aniba;Aniba;Aniba;;Aniba;;;;;;;;;x
c_makuria_adj;Aniba;Aniba;Aniba;;Aniba;;;;;;;;;x
c_atbara;Dongola;Dongola;Dongola;;Dongola;;;;;;;;;x
c_atbara_adj;Dongola;Dongola;Dongola;;Dongola;;;;;;;;;x
c_hayya;Faras;Faras;Faras;;Faras;;;;;;;;;x
c_hayya_adj;Faras;Faras;Faras;;Faras;;;;;;;;;x
c_akordat;Bahr;Bahr;Bahr;;Bahr;;;;;;;;;x
c_akordat_adj;Bahr;Bahr;Bahr;;Bahr;;;;;;;;;x
c_antalo;Lasta;Lasta;Lasta;;Lasta;;;;;;;;;x
c_antalo_adj;Lasta;Lasta;Lasta;;Lasta;;;;;;;;;x
c_matamma;Matamma;Matamma;Matamma;;Matamma;;;;;;;;;x
c_matamma_adj;Matamma;Matamma;Matamma;;Matamma;;;;;;;;;x
c_ankober;Shewa;Shewa;Shewa;;Shewa;;;;;;;;;x
c_ankober_adj;Shewa;Shewa;Shewa;;Shewa;;;;;;;;;x
c_asosa;Welega;Welega;Welega;;Welega;;;;;;;;;x
c_asosa_adj;Welega;Welega;Welega;;Welega;;;;;;;;;x
c_sennar;Gezira;Gezira;Gezira;;Gezira;;;;;;;;;x
c_sennar_adj;Gezira;Gezira;Gezira;;Gezira;;;;;;;;;x
c_adal;Adal;Adal;Adal;;Adal;;;;;;;;;x
c_adal_adj;Adal;Adal;Adal;;Adal;;;;;;;;;x
c_ifat;Ifat;Ifat;Ifat;;Ifat;;;;;;;;;x
c_ifat_adj;Ifat;Ifat;Ifat;;Ifat;;;;;;;;;x
c_dobaa;Doba'a;Doba'a;Doba'a;;Doba'a;;;;;;;;;x
c_dobaa_adj;Doba'a;Doba'a;Doba'a;;Doba'a;;;;;;;;;x
c_damot;Damot;Damot;Damot;;Damot;;;;;;;;;x
c_damot_adj;Damot;Damot;Damot;;Damot;;;;;;;;;x
c_hadiya;Hadiya;Hadiya;Hadiya;;Hadiya;;;;;;;;;x
c_hadiya_adj;Hadiya;Hadiya;Hadiya;;Hadiya;;;;;;;;;x
c_soba;Soba;Soba;Soba;;Soba;;;;;;;;;x
c_soba_adj;Soba;Soba;Soba;;Soba;;;;;;;;;x
c_barka;Barka;Barka;Barka;;Barka;;;;;;;;;x
c_barka_adj;Barka;Barka;Barka;;Barka;;;;;;;;;x
c_butana;Butana;Butana;Butana;;Butana;;;;;;;;;x
c_butana_adj;Butana;Butana;Butana;;Butana;;;;;;;;;x
c_meroe;Meroe;Meroe;Meroe;;Meroe;;;;;;;;;x
c_meroe_adj;Meroe;Meroe;Meroe;;Meroe;;;;;;;;;x
c_napata;Napata;Napata;Napata;;Napata;;;;;;;;;x
c_napata_adj;Napata;Napata;Napata;;Napata;;;;;;;;;x
c_aidhab;Aidhab;Aidhab;Aidhab;;Aidhab;;;;;;;;;x
c_aidhab_adj;Aidhab;Aidhab;Aidhab;;Aidhab;;;;;;;;;x